person,personLabel,dob
http://www.wikidata.org/entity/Q495964,An Hyang,1243-01-01T00:00:00Z
http://www.wikidata.org/entity/Q496753,Ha Ryun,1347-12-22T00:00:00Z
http://www.wikidata.org/entity/Q496850,René Guénon,1886-11-15T00:00:00Z
http://www.wikidata.org/entity/Q496864,Andreas Dorschel,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q496891,Seong Hon,1535-07-05T00:00:00Z
http://www.wikidata.org/entity/Q496942,Kim Hyo-won,1532-01-01T00:00:00Z
http://www.wikidata.org/entity/Q497077,Kim Jip,1574-01-01T00:00:00Z
http://www.wikidata.org/entity/Q497092,Song Jun-gil,1606-01-01T00:00:00Z
http://www.wikidata.org/entity/Q497108,Lim Sa-hong,1445-01-01T00:00:00Z
http://www.wikidata.org/entity/Q497120,Yi Je-hyun,1287-01-01T00:00:00Z
http://www.wikidata.org/entity/Q497127,Kim Jang-saeng,1548-07-08T00:00:00Z
http://www.wikidata.org/entity/Q497137,Kim Seok-ju,1634-01-01T00:00:00Z
http://www.wikidata.org/entity/Q497164,Song Ikp'il,1534-01-01T00:00:00Z
http://www.wikidata.org/entity/Q497164,Song Ikp'il,1534-02-20T00:00:00Z
http://www.wikidata.org/entity/Q497514,Andrew Gordon,1712-06-15T00:00:00Z
http://www.wikidata.org/entity/Q497595,Lee Lyang,1519-01-01T00:00:00Z
http://www.wikidata.org/entity/Q497968,Walter Mignolo,1941-01-01T00:00:00Z
http://www.wikidata.org/entity/Q498258,Andreas Hüttemann,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q498626,Nam Gon,1471-01-01T00:00:00Z
http://www.wikidata.org/entity/Q498730,Andreas Kemmerling,1950-02-21T00:00:00Z
http://www.wikidata.org/entity/Q498733,Andreas Kempe,1622-01-01T00:00:00Z
http://www.wikidata.org/entity/Q498971,Anders Krag,1553-01-01T00:00:00Z
http://www.wikidata.org/entity/Q500059,Andreas Platthaus,1966-02-15T00:00:00Z
http://www.wikidata.org/entity/Q500733,Andreas Speer,1957-06-19T00:00:00Z
http://www.wikidata.org/entity/Q500856,Andreas Stübel,1653-12-15T00:00:00Z
http://www.wikidata.org/entity/Q501033,Andreas Urs Sommer,1972-07-14T00:00:00Z
http://www.wikidata.org/entity/Q502417,Andrei Pleșu,1948-08-23T00:00:00Z
http://www.wikidata.org/entity/Q502599,Andrey Bolotov,1738-10-18T00:00:00Z
http://www.wikidata.org/entity/Q503017,Jean-Luc Nancy,1940-07-26T00:00:00Z
http://www.wikidata.org/entity/Q503054,Andrej Sirácky,1900-12-09T00:00:00Z
http://www.wikidata.org/entity/Q503075,Crates of Mallus,-0200-01-01T00:00:00Z
http://www.wikidata.org/entity/Q503130,Hunayn ibn Ishaq,0808-01-01T00:00:00Z
http://www.wikidata.org/entity/Q503276,Charles Kay Ogden,1889-06-01T00:00:00Z
http://www.wikidata.org/entity/Q503718,Andrew Bernstein,1959-06-06T00:00:00Z
http://www.wikidata.org/entity/Q503833,Justin Francis Rigali,1935-04-19T00:00:00Z
http://www.wikidata.org/entity/Q504016,Thomas Elyot,1490-01-01T00:00:00Z
http://www.wikidata.org/entity/Q504024,Nikolai Valentinov,1879-05-19T00:00:00Z
http://www.wikidata.org/entity/Q504346,Fernando Flores,1943-01-09T00:00:00Z
http://www.wikidata.org/entity/Q504494,Albert Caraco,1919-07-08T00:00:00Z
http://www.wikidata.org/entity/Q504753,Arthur Oncken Lovejoy,1873-10-10T00:00:00Z
http://www.wikidata.org/entity/Q504945,Carlos Amigo Vallejo,1934-08-23T00:00:00Z
http://www.wikidata.org/entity/Q505056,Jan Mycielski,1932-02-07T00:00:00Z
http://www.wikidata.org/entity/Q78579,Pinchas Lapide,1922-11-28T00:00:00Z
http://www.wikidata.org/entity/Q78592,Jakob Lorber,1800-07-22T00:00:00Z
http://www.wikidata.org/entity/Q78600,Alexius Meinong,1853-07-17T00:00:00Z
http://www.wikidata.org/entity/Q78603,Christian von Ehrenfels,1859-06-20T00:00:00Z
http://www.wikidata.org/entity/Q78683,Theodor Gomperz,1832-03-29T00:00:00Z
http://www.wikidata.org/entity/Q78688,Heinz von Foerster,1911-11-13T00:00:00Z
http://www.wikidata.org/entity/Q78714,Carl von Rokitansky,1804-02-19T00:00:00Z
http://www.wikidata.org/entity/Q78815,Friedrich von Hügel,1852-05-05T00:00:00Z
http://www.wikidata.org/entity/Q78891,Hugo Bergmann,1883-12-25T00:00:00Z
http://www.wikidata.org/entity/Q78903,Josef Popper-Lynkeus,1838-02-21T00:00:00Z
http://www.wikidata.org/entity/Q78955,Johannes von Gmunden,1380-01-01T00:00:00Z
http://www.wikidata.org/entity/Q78993,Carlo Antonio Martini,1726-08-15T00:00:00Z
http://www.wikidata.org/entity/Q79072,Ernst Fischer,1899-07-03T00:00:00Z
http://www.wikidata.org/entity/Q79088,Robert Hamerling,1830-03-24T00:00:00Z
http://www.wikidata.org/entity/Q79149,Ferdinand Ebner,1882-01-31T00:00:00Z
http://www.wikidata.org/entity/Q79151,Othmar Spann,1878-10-01T00:00:00Z
http://www.wikidata.org/entity/Q79169,Ludwig Landgrebe,1902-03-09T00:00:00Z
http://www.wikidata.org/entity/Q79173,Eugenie Schwarzwald,1872-07-04T00:00:00Z
http://www.wikidata.org/entity/Q79177,Philipp Frank,1884-03-20T00:00:00Z
http://www.wikidata.org/entity/Q79969,Emma Goldman,1869-06-27T00:00:00Z
http://www.wikidata.org/entity/Q80321,Halldór Laxness,1902-04-23T00:00:00Z
http://www.wikidata.org/entity/Q80612,Anaximenes of Miletus,-0584-01-01T00:00:00Z
http://www.wikidata.org/entity/Q81082,Henri Poincaré,1854-04-29T00:00:00Z
http://www.wikidata.org/entity/Q81244,Karl Popper,1902-07-28T00:00:00Z
http://www.wikidata.org/entity/Q81447,Aldous Huxley,1894-07-26T00:00:00Z
http://www.wikidata.org/entity/Q82049,George Berkeley,1685-03-12T00:00:00Z
http://www.wikidata.org/entity/Q82409,Samuel Taylor Coleridge,1772-10-21T00:00:00Z
http://www.wikidata.org/entity/Q82778,Pliny the Elder,0020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q82934,"Claude Henri de Rouvroy, comte de Saint-Simon",1760-10-17T00:00:00Z
http://www.wikidata.org/entity/Q83003,Antonio Gramsci,1891-01-22T00:00:00Z
http://www.wikidata.org/entity/Q83041,Anaxagoras,-0499-01-01T00:00:00Z
http://www.wikidata.org/entity/Q83275,Ziya Gökalp,1876-03-23T00:00:00Z
http://www.wikidata.org/entity/Q83331,Louis de Broglie,1892-08-15T00:00:00Z
http://www.wikidata.org/entity/Q83375,Empedocles,-0489-01-01T00:00:00Z
http://www.wikidata.org/entity/Q83428,Paracelsus,1493-11-19T00:00:00Z
http://www.wikidata.org/entity/Q84150,Hermann Broch,1886-11-01T00:00:00Z
http://www.wikidata.org/entity/Q84165,Hans Kelsen,1881-10-11T00:00:00Z
http://www.wikidata.org/entity/Q84186,Ivan Illich,1926-09-04T00:00:00Z
http://www.wikidata.org/entity/Q84207,Volker Zotz,1956-10-28T00:00:00Z
http://www.wikidata.org/entity/Q84233,Ludwig von Mises,1881-09-29T00:00:00Z
http://www.wikidata.org/entity/Q84238,Peter Drucker,1909-11-19T00:00:00Z
http://www.wikidata.org/entity/Q84296,Ludwig Boltzmann,1844-02-20T00:00:00Z
http://www.wikidata.org/entity/Q84345,Ludwig von Bertalanffy,1901-09-19T00:00:00Z
http://www.wikidata.org/entity/Q84352,André Gorz,1923-02-09T00:00:00Z
http://www.wikidata.org/entity/Q84356,Karl Loewenstein,1891-11-09T00:00:00Z
http://www.wikidata.org/entity/Q84386,Bruno Bettelheim,1903-08-28T00:00:00Z
http://www.wikidata.org/entity/Q84412,Wilhelm Reich,1897-03-24T00:00:00Z
http://www.wikidata.org/entity/Q84423,Martin Buber,1878-02-08T00:00:00Z
http://www.wikidata.org/entity/Q84430,Josef Breuer,1842-01-15T00:00:00Z
http://www.wikidata.org/entity/Q84502,Julius von Kirchmann,1802-11-05T00:00:00Z
http://www.wikidata.org/entity/Q84552,Hans Hahn,1879-09-27T00:00:00Z
http://www.wikidata.org/entity/Q84599,Ludwig Helmbold,1532-01-31T00:00:00Z
http://www.wikidata.org/entity/Q84664,Robert von Zimmermann,1824-11-02T00:00:00Z
http://www.wikidata.org/entity/Q84702,Helga Nowotny,1937-08-09T00:00:00Z
http://www.wikidata.org/entity/Q84748,Anton Günther,1783-11-17T00:00:00Z
http://www.wikidata.org/entity/Q84770,Paolo Riccio,1480-01-01T00:00:00Z
http://www.wikidata.org/entity/Q84800,Rudolf Eisler,1873-01-07T00:00:00Z
http://www.wikidata.org/entity/Q84835,Rudolf Kassner,1873-11-09T00:00:00Z
http://www.wikidata.org/entity/Q84835,Rudolf Kassner,1873-11-11T00:00:00Z
http://www.wikidata.org/entity/Q84914,Felix Kaufmann,1895-07-04T00:00:00Z
http://www.wikidata.org/entity/Q85018,Richard Kroner,1884-03-08T00:00:00Z
http://www.wikidata.org/entity/Q85142,Kurt Baier,1917-01-26T00:00:00Z
http://www.wikidata.org/entity/Q85148,Hans Köchler,1948-10-18T00:00:00Z
http://www.wikidata.org/entity/Q85161,Friedrich Brunstäd,1883-07-22T00:00:00Z
http://www.wikidata.org/entity/Q85182,Peter Joseph Elvenich,1796-01-29T00:00:00Z
http://www.wikidata.org/entity/Q85282,Christian August Brandis,1790-02-13T00:00:00Z
http://www.wikidata.org/entity/Q85313,Ignaz Maybaum,1897-01-01T00:00:00Z
http://www.wikidata.org/entity/Q85345,Georg Feuerstein,1947-05-27T00:00:00Z
http://www.wikidata.org/entity/Q85482,Alfred Maria Willner,1859-07-11T00:00:00Z
http://www.wikidata.org/entity/Q85508,Edgar Zilsel,1891-08-11T00:00:00Z
http://www.wikidata.org/entity/Q85532,Robert Reininger,1869-09-28T00:00:00Z
http://www.wikidata.org/entity/Q85654,Werner Rolfinck,1599-11-15T00:00:00Z
http://www.wikidata.org/entity/Q85737,Otto Walper,1546-01-01T00:00:00Z
http://www.wikidata.org/entity/Q85748,Johannes Hessen,1889-09-14T00:00:00Z
http://www.wikidata.org/entity/Q85807,Adolf Holl,1930-05-13T00:00:00Z
http://www.wikidata.org/entity/Q85884,Karl Theodor Bayrhoffer,1812-01-01T00:00:00Z
http://www.wikidata.org/entity/Q85908,Victor Kraft,1880-07-04T00:00:00Z
http://www.wikidata.org/entity/Q85932,Olga Hahn-Neurath,1882-07-20T00:00:00Z
http://www.wikidata.org/entity/Q85937,Felix Weltsch,1884-10-06T00:00:00Z
http://www.wikidata.org/entity/Q85942,Nachman Krochmal,1785-02-17T00:00:00Z
http://www.wikidata.org/entity/Q85993,Adolph Stöhr,1855-02-24T00:00:00Z
http://www.wikidata.org/entity/Q86073,Heinrich Gomperz,1873-01-18T00:00:00Z
http://www.wikidata.org/entity/Q86250,Eilhard Lubinus,1565-04-03T00:00:00Z
http://www.wikidata.org/entity/Q86269,Nicole C. Karafyllis,1970-04-22T00:00:00Z
http://www.wikidata.org/entity/Q86297,Clemens Baeumker,1853-09-16T00:00:00Z
http://www.wikidata.org/entity/Q86371,Gustav Bergmann,1906-05-04T00:00:00Z
http://www.wikidata.org/entity/Q86380,Bazon Brock,1936-06-02T00:00:00Z
http://www.wikidata.org/entity/Q86438,Ernst Friedrich Apelt,1812-03-03T00:00:00Z
http://www.wikidata.org/entity/Q86461,Friedrich Wilhelm Carové,1789-06-20T00:00:00Z
http://www.wikidata.org/entity/Q86504,Hubert Schleichert,1935-07-30T00:00:00Z
http://www.wikidata.org/entity/Q86525,Helene von Druskowitz,1856-05-02T00:00:00Z
http://www.wikidata.org/entity/Q86575,Frithjof Bergmann,1930-12-24T00:00:00Z
http://www.wikidata.org/entity/Q86599,Martin A. Hainz,1974-03-05T00:00:00Z
http://www.wikidata.org/entity/Q86713,Ursula Wolf,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q86715,Tuiskon Ziller,1817-12-22T00:00:00Z
http://www.wikidata.org/entity/Q86775,Karl Wilhelm Ludwig Heyse,1797-10-15T00:00:00Z
http://www.wikidata.org/entity/Q86884,Reiner Schürmann,1941-02-04T00:00:00Z
http://www.wikidata.org/entity/Q86902,Hermann Ulrici,1806-03-23T00:00:00Z
http://www.wikidata.org/entity/Q86939,Gerhard Streminger,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q86950,Johann Gottlob von Quandt,1787-04-09T00:00:00Z
http://www.wikidata.org/entity/Q205162,Isaiah Berlin,1909-06-06T00:00:00Z
http://www.wikidata.org/entity/Q205927,Robert Nozick,1938-11-16T00:00:00Z
http://www.wikidata.org/entity/Q206119,Marcus Terentius Varro,-0115-01-01T00:00:00Z
http://www.wikidata.org/entity/Q206842,Maximus the Confessor,0580-01-01T00:00:00Z
http://www.wikidata.org/entity/Q206972,Olympe de Gouges,1748-05-07T00:00:00Z
http://www.wikidata.org/entity/Q207359,Georges Bataille,1897-09-10T00:00:00Z
http://www.wikidata.org/entity/Q207534,Alfred Tarski,1901-01-14T00:00:00Z
http://www.wikidata.org/entity/Q207718,Isaac Barrow,1630-10-01T00:00:00Z
http://www.wikidata.org/entity/Q207817,Amir Khosrow,1253-01-01T00:00:00Z
http://www.wikidata.org/entity/Q208359,John Wallis,1616-12-03T00:00:00Z
http://www.wikidata.org/entity/Q208448,Augustus De Morgan,1806-06-27T00:00:00Z
http://www.wikidata.org/entity/Q208452,Thomas Bayes,1702-01-01T00:00:00Z
http://www.wikidata.org/entity/Q208993,Nicholas Roerich,1874-01-01T00:00:00Z
http://www.wikidata.org/entity/Q208993,Nicholas Roerich,1874-10-09T00:00:00Z
http://www.wikidata.org/entity/Q209102,Lactantius,0250-01-01T00:00:00Z
http://www.wikidata.org/entity/Q209152,William Penn,1644-10-24T00:00:00Z
http://www.wikidata.org/entity/Q210134,Louis Kahn,1901-02-20T00:00:00Z
http://www.wikidata.org/entity/Q210362,Joseph Nye,1937-01-19T00:00:00Z
http://www.wikidata.org/entity/Q210573,Hippias,-0442-01-01T00:00:00Z
http://www.wikidata.org/entity/Q211379,Sayyid Qutb,1906-10-09T00:00:00Z
http://www.wikidata.org/entity/Q211393,Yang Rongguo,1907-01-01T00:00:00Z
http://www.wikidata.org/entity/Q211411,Chrysippus of Soli,-0280-01-01T00:00:00Z
http://www.wikidata.org/entity/Q211539,Peter Singer,1946-07-06T00:00:00Z
http://www.wikidata.org/entity/Q212338,Philolaus,-0469-01-01T00:00:00Z
http://www.wikidata.org/entity/Q212632,Andrei Bely,1880-10-26T00:00:00Z
http://www.wikidata.org/entity/Q212639,Maurice Merleau-Ponty,1908-03-14T00:00:00Z
http://www.wikidata.org/entity/Q212730,Steven Pinker,1954-09-18T00:00:00Z
http://www.wikidata.org/entity/Q212963,Samuel Adams,1722-09-27T00:00:00Z
http://www.wikidata.org/entity/Q212993,Benedict Anderson,1936-08-26T00:00:00Z
http://www.wikidata.org/entity/Q213004,David Shepherd Nivison,1923-01-17T00:00:00Z
http://www.wikidata.org/entity/Q213195,B. F. Skinner,1904-03-20T00:00:00Z
http://www.wikidata.org/entity/Q213393,John Wesley,1703-06-28T00:00:00Z
http://www.wikidata.org/entity/Q213565,Moses Hess,1812-06-21T00:00:00Z
http://www.wikidata.org/entity/Q213585,Karl Christian Friedrich Krause,1781-05-06T00:00:00Z
http://www.wikidata.org/entity/Q213607,Eberhard August Wilhelm von Zimmermann,1743-08-17T00:00:00Z
http://www.wikidata.org/entity/Q213614,Cyrano de Bergerac,1619-03-06T00:00:00Z
http://www.wikidata.org/entity/Q213635,Ernst Toch,1887-12-07T00:00:00Z
http://www.wikidata.org/entity/Q213672,Wolfgang Köhler,1887-01-21T00:00:00Z
http://www.wikidata.org/entity/Q213681,Adolph Freiherr Knigge,1752-10-16T00:00:00Z
http://www.wikidata.org/entity/Q213687,August Batsch,1761-10-28T00:00:00Z
http://www.wikidata.org/entity/Q213698,"Ernest II, Duke of Saxe-Gotha-Altenburg",1745-01-30T00:00:00Z
http://www.wikidata.org/entity/Q213909,Alfred Sohn-Rethel,1899-01-04T00:00:00Z
http://www.wikidata.org/entity/Q213996,Raymond Klibansky,1905-10-15T00:00:00Z
http://www.wikidata.org/entity/Q214004,Christian Garve,1742-01-07T00:00:00Z
http://www.wikidata.org/entity/Q214015,Paul Edwards,1923-09-02T00:00:00Z
http://www.wikidata.org/entity/Q214115,Lorenzo Valla,1407-01-01T00:00:00Z
http://www.wikidata.org/entity/Q214119,Luciano Floridi,1964-11-16T00:00:00Z
http://www.wikidata.org/entity/Q214121,Xenocrates,-0395-01-01T00:00:00Z
http://www.wikidata.org/entity/Q214167,Fritz Heinemann,1889-02-08T00:00:00Z
http://www.wikidata.org/entity/Q214189,Emil Felden,1874-05-07T00:00:00Z
http://www.wikidata.org/entity/Q214230,Thomas Christian Tychsen,1758-05-08T00:00:00Z
http://www.wikidata.org/entity/Q214285,Joseph Zerboni di Sposetti,1760-01-01T00:00:00Z
http://www.wikidata.org/entity/Q214285,Joseph Zerboni di Sposetti,1766-05-23T00:00:00Z
http://www.wikidata.org/entity/Q214306,Michael Georg Conrad,1846-04-05T00:00:00Z
http://www.wikidata.org/entity/Q214321,Jan Christiaan Smuts,1870-05-24T00:00:00Z
http://www.wikidata.org/entity/Q214375,Richard Hönigswald,1875-07-18T00:00:00Z
http://www.wikidata.org/entity/Q214397,Otto Kirchheimer,1905-11-11T00:00:00Z
http://www.wikidata.org/entity/Q214447,Gregory Baum,1923-06-20T00:00:00Z
http://www.wikidata.org/entity/Q214566,Victor Mordechai Goldschmidt,1853-02-10T00:00:00Z
http://www.wikidata.org/entity/Q214593,August Gottlieb Meißner,1753-11-03T00:00:00Z
http://www.wikidata.org/entity/Q214593,August Gottlieb Meißner,1753-11-04T00:00:00Z
http://www.wikidata.org/entity/Q214605,Friedrich Schmitthenner,1796-03-17T00:00:00Z
http://www.wikidata.org/entity/Q214622,Nikos Kazantzakis,1883-03-02T00:00:00Z
http://www.wikidata.org/entity/Q214744,Karl Heinrich Heydenreich,1764-02-18T00:00:00Z
http://www.wikidata.org/entity/Q214750,Joseph Franz Molitor,1779-07-07T00:00:00Z
http://www.wikidata.org/entity/Q214816,Pierre Bayle,1647-11-18T00:00:00Z
http://www.wikidata.org/entity/Q214862,Constantin Brunner,1862-08-27T00:00:00Z
http://www.wikidata.org/entity/Q214862,Constantin Brunner,1862-08-28T00:00:00Z
http://www.wikidata.org/entity/Q214892,Robert S. Hartman,1910-01-27T00:00:00Z
http://www.wikidata.org/entity/Q214943,Otto Caspari,1841-05-24T00:00:00Z
http://www.wikidata.org/entity/Q214969,Willard Van Orman Quine,1908-06-25T00:00:00Z
http://www.wikidata.org/entity/Q215022,Arthur Eddington,1882-12-28T00:00:00Z
http://www.wikidata.org/entity/Q215031,Aron Gurwitsch,1901-01-17T00:00:00Z
http://www.wikidata.org/entity/Q215035,Karl Daub,1765-03-20T00:00:00Z
http://www.wikidata.org/entity/Q215046,Leo Kofler,1907-04-26T00:00:00Z
http://www.wikidata.org/entity/Q215122,Joseph von Sonnenfels,1732-01-01T00:00:00Z
http://www.wikidata.org/entity/Q215126,Wolfgang Stegmüller,1923-06-03T00:00:00Z
http://www.wikidata.org/entity/Q215145,Max Tau,1897-01-19T00:00:00Z
http://www.wikidata.org/entity/Q215225,Leopold of Brunswick-Wolfenbüttel,1752-10-10T00:00:00Z
http://www.wikidata.org/entity/Q215225,Leopold of Brunswick-Wolfenbüttel,1752-10-11T00:00:00Z
http://www.wikidata.org/entity/Q215258,Richard Rorty,1931-10-04T00:00:00Z
http://www.wikidata.org/entity/Q215263,Daniel Dennett,1942-03-28T00:00:00Z
http://www.wikidata.org/entity/Q215282,Joachim Georg Darjes,1714-06-23T00:00:00Z
http://www.wikidata.org/entity/Q215371,Johann Georg Heinrich Feder,1740-05-15T00:00:00Z
http://www.wikidata.org/entity/Q215444,Erich Heller,1911-03-27T00:00:00Z
http://www.wikidata.org/entity/Q215479,Johann Schweigger,1779-04-08T00:00:00Z
http://www.wikidata.org/entity/Q215494,Stéphane Mosès,1931-06-11T00:00:00Z
http://www.wikidata.org/entity/Q215508,Julius Rupp,1809-08-13T00:00:00Z
http://www.wikidata.org/entity/Q215608,Wilhelm Traugott Krug,1770-06-22T00:00:00Z
http://www.wikidata.org/entity/Q215623,Vilém Flusser,1920-05-12T00:00:00Z
http://www.wikidata.org/entity/Q215732,Jonas Cohn,1869-12-02T00:00:00Z
http://www.wikidata.org/entity/Q215779,Arthur Ruppin,1876-03-01T00:00:00Z
http://www.wikidata.org/entity/Q215833,Abraham Joshua Heschel,1907-01-11T00:00:00Z
http://www.wikidata.org/entity/Q215896,Alfred Schmidt,1931-05-19T00:00:00Z
http://www.wikidata.org/entity/Q215916,Willi Apel,1893-10-10T00:00:00Z
http://www.wikidata.org/entity/Q215922,Heinrich Zimmer,1890-12-06T00:00:00Z
http://www.wikidata.org/entity/Q215927,Yeshayahu Leibowitz,1903-01-29T00:00:00Z
http://www.wikidata.org/entity/Q215979,Johann Beckmann,1739-06-04T00:00:00Z
http://www.wikidata.org/entity/Q215991,Jacob Klein,1899-03-03T00:00:00Z
http://www.wikidata.org/entity/Q216036,Hugo Dingler,1881-07-07T00:00:00Z
http://www.wikidata.org/entity/Q553887,Michel de Certeau,1922-05-17T00:00:00Z
http://www.wikidata.org/entity/Q553887,Michel de Certeau,1925-05-17T00:00:00Z
http://www.wikidata.org/entity/Q553987,Gerald Cohen,1941-04-14T00:00:00Z
http://www.wikidata.org/entity/Q554387,Favorinus,0085-01-01T00:00:00Z
http://www.wikidata.org/entity/Q554497,Constantin Noica,1909-07-12T00:00:00Z
http://www.wikidata.org/entity/Q554535,Phaedrus,-0500-01-01T00:00:00Z
http://www.wikidata.org/entity/Q554535,Phaedrus,-0443-01-01T00:00:00Z
http://www.wikidata.org/entity/Q554949,Lanza del Vasto,1901-09-29T00:00:00Z
http://www.wikidata.org/entity/Q555183,Kristóf Akai,1706-03-25T00:00:00Z
http://www.wikidata.org/entity/Q555541,Mordecai Kaplan,1881-06-11T00:00:00Z
http://www.wikidata.org/entity/Q555572,Peter Kreeft,1937-03-16T00:00:00Z
http://www.wikidata.org/entity/Q555629,Nakamura Masanao,1832-01-01T00:00:00Z
http://www.wikidata.org/entity/Q555629,Nakamura Masanao,1832-06-24T00:00:00Z
http://www.wikidata.org/entity/Q555664,Léger Marie Deschamps,1716-01-10T00:00:00Z
http://www.wikidata.org/entity/Q555693,Timofey Granovsky,1813-03-21T00:00:00Z
http://www.wikidata.org/entity/Q555818,Philippos of Opus,-0400-01-01T00:00:00Z
http://www.wikidata.org/entity/Q556165,Wincenty Lutosławski,1863-06-06T00:00:00Z
http://www.wikidata.org/entity/Q556566,António de Macedo,1931-07-05T00:00:00Z
http://www.wikidata.org/entity/Q556699,Manuel De Landa,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q556737,Blase J. Cupich,1949-03-19T00:00:00Z
http://www.wikidata.org/entity/Q556865,Anniceris,-0400-01-01T00:00:00Z
http://www.wikidata.org/entity/Q556932,Otto Heurnius,1577-09-18T00:00:00Z
http://www.wikidata.org/entity/Q557220,Feng Youlan,1895-12-04T00:00:00Z
http://www.wikidata.org/entity/Q557848,Paul Masson-Oursel,1882-09-05T00:00:00Z
http://www.wikidata.org/entity/Q557882,Azriel,1160-01-01T00:00:00Z
http://www.wikidata.org/entity/Q558071,Henri Druey,1799-04-12T00:00:00Z
http://www.wikidata.org/entity/Q558192,Cheng Hao,1032-01-01T00:00:00Z
http://www.wikidata.org/entity/Q558272,Dignāga,0480-01-01T00:00:00Z
http://www.wikidata.org/entity/Q558275,the one eyed,0200-01-01T00:00:00Z
http://www.wikidata.org/entity/Q558279,Hayashi Razan,1583-01-01T00:00:00Z
http://www.wikidata.org/entity/Q558329,FM-2030,1930-10-15T00:00:00Z
http://www.wikidata.org/entity/Q558380,Cheng Yi,1033-01-01T00:00:00Z
