person,personLabel,dob
http://www.wikidata.org/entity/Q6712690,M. J. Rabi Singh,1939-06-22T00:00:00Z
http://www.wikidata.org/entity/Q6713160,M. Shamsher Ali,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6723947,Rachel Einav,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6726004,Moshe Altbauer,1904-11-12T00:00:00Z
http://www.wikidata.org/entity/Q6727429,Madhu Sudan Kanungo,1927-04-01T00:00:00Z
http://www.wikidata.org/entity/Q6731145,Abū l-Hasan al-Qābisī,0936-05-30T00:00:00Z
http://www.wikidata.org/entity/Q6732177,Magnus Pyke,1908-12-29T00:00:00Z
http://www.wikidata.org/entity/Q6734325,Mahmoud Behzad,1913-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6742240,Malcolm Casadaban,1949-08-12T00:00:00Z
http://www.wikidata.org/entity/Q6742631,Malcolm Slesser,1926-10-30T00:00:00Z
http://www.wikidata.org/entity/Q6743086,Ohad Birk,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6743086,Ohad Birk,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6748383,Maneesh Agrawala,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6748484,Manfred Clynes,1925-08-14T00:00:00Z
http://www.wikidata.org/entity/Q6750405,Manjit Singh,1958-11-18T00:00:00Z
http://www.wikidata.org/entity/Q6750421,Manju Bharat Ram,1945-12-29T00:00:00Z
http://www.wikidata.org/entity/Q6752447,Manuel Berberian,1945-10-27T00:00:00Z
http://www.wikidata.org/entity/Q6752569,Manuel Fernandez,1946-04-22T00:00:00Z
http://www.wikidata.org/entity/Q6752928,Manuel Vasquez,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6753131,Manuk Hergnyan,1975-07-27T00:00:00Z
http://www.wikidata.org/entity/Q6755404,Erden Kajıbek,1955-02-09T00:00:00Z
http://www.wikidata.org/entity/Q6757439,Marco Antonio Zago,1946-01-11T00:00:00Z
http://www.wikidata.org/entity/Q6760016,Margaret Wetherell,1954-11-24T00:00:00Z
http://www.wikidata.org/entity/Q6761250,Maria Hadjipavlou,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6763142,Hussein Hamid,1932-07-25T00:00:00Z
http://www.wikidata.org/entity/Q6766294,Marjorie Kendig,1892-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6766444,Mark A. Calabria,1969-06-20T00:00:00Z
http://www.wikidata.org/entity/Q6766611,Mark Atkinson,1961-03-27T00:00:00Z
http://www.wikidata.org/entity/Q6766824,Mark Brake,1958-10-31T00:00:00Z
http://www.wikidata.org/entity/Q6766845,Mark Bretscher,1940-01-08T00:00:00Z
http://www.wikidata.org/entity/Q6767061,Mark Chignell,1956-06-17T00:00:00Z
http://www.wikidata.org/entity/Q6767698,Mark G. Allen,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6768212,Mark J. Poznansky,1946-04-25T00:00:00Z
http://www.wikidata.org/entity/Q6769042,Mark Nordenberg,1948-07-12T00:00:00Z
http://www.wikidata.org/entity/Q6769834,Mark Stemmler,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6769926,Mark T. Maybury,1964-12-13T00:00:00Z
http://www.wikidata.org/entity/Q6770238,Mark Warschauer,1954-03-14T00:00:00Z
http://www.wikidata.org/entity/Q6771427,Markus Bockmuehl,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6775104,Martin C. Jischke,1941-08-07T00:00:00Z
http://www.wikidata.org/entity/Q6775885,Martin Kilduff,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6776514,Martin S. Peterson,1897-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6779427,Mary Elizabeth Simpson,1865-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6780557,Mary Q. Steele,1922-05-08T00:00:00Z
http://www.wikidata.org/entity/Q6780883,Mary Verghese,1925-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6782432,Masakatsu G. Fujie,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6783635,Mason Vaugh,1894-06-27T00:00:00Z
http://www.wikidata.org/entity/Q6783872,Masoud Hedayatifard,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6787451,Matija Ahacel,1779-02-24T00:00:00Z
http://www.wikidata.org/entity/Q6790076,Matthew Algernon Adams,1836-08-09T00:00:00Z
http://www.wikidata.org/entity/Q12573883,Q12573883,1927-12-01T00:00:00Z
http://www.wikidata.org/entity/Q12573983,Q12573983,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12574009,Q12574009,1933-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12574086,Q12574086,1926-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12574099,Qalsim Kereeva-Qanafīeva,1920-12-22T00:00:00Z
http://www.wikidata.org/entity/Q12574235,Q12574235,1923-09-05T00:00:00Z
http://www.wikidata.org/entity/Q12574263,Q12574263,1935-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12574978,Q12574978,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12575019,Q12575019,1924-12-20T00:00:00Z
http://www.wikidata.org/entity/Q12575143,Qasym Asanov,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12575149,Q12575149,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12575277,Q12575277,1937-03-05T00:00:00Z
http://www.wikidata.org/entity/Q12575507,Q12575507,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12575736,Q12575736,1927-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12575991,Q12575991,1932-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12576187,Q12576187,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12576222,Q12576222,1947-11-14T00:00:00Z
http://www.wikidata.org/entity/Q12576266,Q12576266,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12576266,Q12576266,1931-10-14T00:00:00Z
http://www.wikidata.org/entity/Q12576276,Q12576276,1928-10-05T00:00:00Z
http://www.wikidata.org/entity/Q12576314,Q12576314,1964-05-19T00:00:00Z
http://www.wikidata.org/entity/Q12576540,Q12576540,1957-07-21T00:00:00Z
http://www.wikidata.org/entity/Q12576815,Q12576815,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12576815,Q12576815,1949-05-28T00:00:00Z
http://www.wikidata.org/entity/Q12576827,Q12576827,1930-11-10T00:00:00Z
http://www.wikidata.org/entity/Q12576966,Quralay Orazaeva,1961-08-10T00:00:00Z
http://www.wikidata.org/entity/Q12576989,Quramıs Ermekov,1936-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12577008,Q12577008,1946-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12577190,Q12577190,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578091,Q12578091,1939-05-20T00:00:00Z
http://www.wikidata.org/entity/Q12578092,Q12578092,1912-12-21T00:00:00Z
http://www.wikidata.org/entity/Q12578093,Q12578093,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578101,Q12578101,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578136,Q12578136,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578147,Q12578147,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578150,Q12578150,1916-09-19T00:00:00Z
http://www.wikidata.org/entity/Q12578213,Q12578213,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578215,Q12578215,1943-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578243,Q12578243,1946-11-10T00:00:00Z
http://www.wikidata.org/entity/Q12578252,Q12578252,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578320,Q12578320,1910-12-25T00:00:00Z
http://www.wikidata.org/entity/Q12578380,Q12578380,1926-02-02T00:00:00Z
http://www.wikidata.org/entity/Q12578405,Q12578405,1936-05-24T00:00:00Z
http://www.wikidata.org/entity/Q12578479,Q12578479,1928-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578729,Q12578729,1896-07-10T00:00:00Z
http://www.wikidata.org/entity/Q12578741,Q12578741,1941-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578851,Q12578851,1958-10-10T00:00:00Z
http://www.wikidata.org/entity/Q12578854,Q12578854,1933-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578906,Q12578906,1700-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12578909,Q12578909,1915-05-01T00:00:00Z
http://www.wikidata.org/entity/Q12579301,Q12579301,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12579341,U. Dzhanibekov,1931-08-28T00:00:00Z
http://www.wikidata.org/entity/Q12579445,Q12579445,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12579566,Q12579566,1936-04-05T00:00:00Z
http://www.wikidata.org/entity/Q12579585,Q12579585,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12579732,Q12579732,1929-09-15T00:00:00Z
http://www.wikidata.org/entity/Q12579791,Q12579791,1939-05-20T00:00:00Z
http://www.wikidata.org/entity/Q12579892,Q12579892,1940-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12587640,Q12587640,1658-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12590112,Hyo-on Nam,1454-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12597650,Q12597650,1943-04-30T00:00:00Z
http://www.wikidata.org/entity/Q12612209,U-ju Yi,1918-06-06T00:00:00Z
http://www.wikidata.org/entity/Q12619634,Choi Soon-dal,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12627368,August Karl Krziž,1814-05-12T00:00:00Z
http://www.wikidata.org/entity/Q12627855,Bernardo Schiavuzzi,1849-03-11T00:00:00Z
http://www.wikidata.org/entity/Q12628232,Božidar Finka,1925-12-19T00:00:00Z
http://www.wikidata.org/entity/Q12628248,Božo Udovičić,1933-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12628311,Branko Souček,1930-04-25T00:00:00Z
http://www.wikidata.org/entity/Q12629601,Darko Ujević,1955-06-28T00:00:00Z
http://www.wikidata.org/entity/Q12630115,Dražen Aničić,1940-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12630122,Dražen Živić,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12630271,Dušan Ičević,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12631864,Grgur Bučić,1829-11-07T00:00:00Z
http://www.wikidata.org/entity/Q12633143,Ivan Benigar,1883-12-23T00:00:00Z
http://www.wikidata.org/entity/Q12633547,Jasna Čapo Žmegač,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12633738,Josip Božičević,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12633935,Juraj Caric,1854-01-05T00:00:00Z
http://www.wikidata.org/entity/Q12635213,Lada Čale Feldman,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12635590,Livia Puljak,1977-10-25T00:00:00Z
http://www.wikidata.org/entity/Q12636836,Mihovil Gračanin,1901-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12636843,Mijat Šuković,1930-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12636938,Milivoj Shrepel,1862-11-08T00:00:00Z
http://www.wikidata.org/entity/Q12636971,Milorad Nikčević,1941-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12640934,Radovan Fuchs,1953-09-05T00:00:00Z
http://www.wikidata.org/entity/Q12642816,Stjepan Šćavničar,1923-10-31T00:00:00Z
http://www.wikidata.org/entity/Q12643115,Svetomir Bojanin,1932-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12646034,Duro Sarosac,1929-12-01T00:00:00Z
http://www.wikidata.org/entity/Q12647006,Adolfas Maštaras,1920-02-26T00:00:00Z
http://www.wikidata.org/entity/Q12647706,Alfredas Smailys,1928-05-07T00:00:00Z
http://www.wikidata.org/entity/Q12648016,Alīse Laua,1914-02-02T00:00:00Z
http://www.wikidata.org/entity/Q12649136,Arminas Ragauskas,1946-08-20T00:00:00Z
http://www.wikidata.org/entity/Q12651934,Chackelis Lemchenas,1904-04-21T00:00:00Z
http://www.wikidata.org/entity/Q12653195,Donatas Čygas,1961-05-26T00:00:00Z
http://www.wikidata.org/entity/Q12653727,Edmundas Arimantas Arbas,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12656434,Henrikas Dudėnas,1933-12-03T00:00:00Z
http://www.wikidata.org/entity/Q12658553,Juozas Jurginis,1909-02-05T00:00:00Z
http://www.wikidata.org/entity/Q12659746,Karolis Parčevskis,1875-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12664542,Marijonas Bogdevičius,1958-01-02T00:00:00Z
http://www.wikidata.org/entity/Q12665212,Mečislovas Jučas,1926-04-26T00:00:00Z
http://www.wikidata.org/entity/Q12665297,Michał Homolicki,1791-11-22T00:00:00Z
http://www.wikidata.org/entity/Q5253541,Delbert Philpott,1923-09-24T00:00:00Z
http://www.wikidata.org/entity/Q5254339,Delores M. Etter,1947-09-25T00:00:00Z
http://www.wikidata.org/entity/Q5257283,Denis Henry Desty,1923-10-21T00:00:00Z
http://www.wikidata.org/entity/Q5258702,Dennis McCarthy,1942-09-22T00:00:00Z
http://www.wikidata.org/entity/Q5259058,Dennis Weatherby,1959-12-04T00:00:00Z
http://www.wikidata.org/entity/Q5261856,Derek Bryce-Smith,1926-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5261917,Derek Denton,1924-05-27T00:00:00Z
http://www.wikidata.org/entity/Q5264847,Desney Tan,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5274194,Didier de Chaffoy de Courcelles,1953-11-19T00:00:00Z
http://www.wikidata.org/entity/Q5275089,Dieter Grau,1913-04-24T00:00:00Z
http://www.wikidata.org/entity/Q5277820,Din Fu Bao,1874-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5278084,Dinesh Keskar,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5278088,Dinesh Kumar Mani,1953-01-10T00:00:00Z
http://www.wikidata.org/entity/Q5279598,Dioscoro L. Umali,1917-11-17T00:00:00Z
http://www.wikidata.org/entity/Q5287028,Doc Childre,1945-09-07T00:00:00Z
http://www.wikidata.org/entity/Q5292447,Don Cone,1926-10-17T00:00:00Z
http://www.wikidata.org/entity/Q5294630,Donald Keck,1941-01-02T00:00:00Z
http://www.wikidata.org/entity/Q5294659,Donald L. Drakeman,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5296399,Donna M. Hughes,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5297681,Doreen Rosenstrauch,1969-06-23T00:00:00Z
http://www.wikidata.org/entity/Q5298034,Dork Sahagian,1954-01-14T00:00:00Z
http://www.wikidata.org/entity/Q5298246,Dorothea Jameson,1920-11-16T00:00:00Z
http://www.wikidata.org/entity/Q5298568,Dorothy Nickerson,1900-08-05T00:00:00Z
http://www.wikidata.org/entity/Q5300442,Doug Dye,1921-07-12T00:00:00Z
http://www.wikidata.org/entity/Q5301809,Douglas Merrill,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5310422,Duanqing Pei,1965-06-17T00:00:00Z
http://www.wikidata.org/entity/Q5316855,Dusan Krajcinovic,1935-03-28T00:00:00Z
http://www.wikidata.org/entity/Q5321720,E. Andrew Balas,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5321785,E. C. S. Shuttleworth,1866-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5321808,E. Converse Peirce 2nd,1917-10-09T00:00:00Z
http://www.wikidata.org/entity/Q5321906,E. H. Putley,1922-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5331532,Ebbe Hoff,1906-08-12T00:00:00Z
http://www.wikidata.org/entity/Q5331990,Ebrahim Victory,1933-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5335389,Ed Seykota,1946-08-07T00:00:00Z
http://www.wikidata.org/entity/Q5337170,Edgar Charles Bate-Smith,1900-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5337184,Edgar Cortright,1923-07-29T00:00:00Z
http://www.wikidata.org/entity/Q5337201,Edgar D. Zanotto,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5341571,Edward Stanley Angel,1944-01-06T00:00:00Z
http://www.wikidata.org/entity/Q5343358,Edward Haskell,1906-08-24T00:00:00Z
http://www.wikidata.org/entity/Q5343595,Edward Imwinkelried,1945-09-19T00:00:00Z
http://www.wikidata.org/entity/Q5344028,Edward L. Schneider,1940-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5344176,Edward Llewellyn-Thomas,1918-12-15T00:00:00Z
http://www.wikidata.org/entity/Q5345150,Edward Ryan,1793-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5345150,Edward Ryan,1793-08-28T00:00:00Z
http://www.wikidata.org/entity/Q5345944,Edward Wilson Merrill,1923-08-31T00:00:00Z
http://www.wikidata.org/entity/Q5346592,Edwin L. Moore,1916-05-26T00:00:00Z
http://www.wikidata.org/entity/Q5346950,Edwina Palmer,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5347623,Efrén Pérez Rivera,1929-03-10T00:00:00Z
http://www.wikidata.org/entity/Q5348016,Egil Törnqvist,1932-12-19T00:00:00Z
http://www.wikidata.org/entity/Q5354222,Eleanor Blum,1909-03-18T00:00:00Z
http://www.wikidata.org/entity/Q5360194,Eli Coleman,1948-08-25T00:00:00Z
http://www.wikidata.org/entity/Q5360439,Elias Alsabti,1954-07-30T00:00:00Z
http://www.wikidata.org/entity/Q5360747,Elieser Posner,1937-10-18T00:00:00Z
http://www.wikidata.org/entity/Q5361534,Elisabeth Pate-Cornell,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5361837,Q5361837,1865-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5362137,Eliza Gamble,1841-06-04T00:00:00Z
http://www.wikidata.org/entity/Q5365598,Hiroshi Komiyama,1944-12-15T00:00:00Z
http://www.wikidata.org/entity/Q5367651,Elsimar Coutinho,1930-05-18T00:00:00Z
http://www.wikidata.org/entity/Q5368345,Elwood Murray,1897-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5369090,Emanuel Kayser,1845-03-26T00:00:00Z
http://www.wikidata.org/entity/Q5370383,Emer Jones,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5372851,Emma Hwang,1970-07-21T00:00:00Z
http://www.wikidata.org/entity/Q5379725,Enrique Herrscher,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5379737,Enrique José Varona,1849-04-13T00:00:00Z
http://www.wikidata.org/entity/Q5381516,Enzo Paoletti,1943-05-22T00:00:00Z
http://www.wikidata.org/entity/Q5386068,Eric Baer,1932-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5386781,Eric J. Barron,1951-10-26T00:00:00Z
http://www.wikidata.org/entity/Q5387581,Eric Strauss,1959-04-17T00:00:00Z
http://www.wikidata.org/entity/Q5387660,Eric Underwood,1905-09-07T00:00:00Z
http://www.wikidata.org/entity/Q5387687,Eric W. Kaler,1956-09-23T00:00:00Z
http://www.wikidata.org/entity/Q5389749,Erle Bartley,1923-10-23T00:00:00Z
http://www.wikidata.org/entity/Q5391634,Daniel Tyteca,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5393190,Ernest H. Wiegand,1886-07-10T00:00:00Z
http://www.wikidata.org/entity/Q5394168,Ernesto Estrada,1966-05-02T00:00:00Z
http://www.wikidata.org/entity/Q5394849,Květoslav Chvatík,1930-01-19T00:00:00Z
http://www.wikidata.org/entity/Q5396129,Erwin Friedlander,1925-05-29T00:00:00Z
http://www.wikidata.org/entity/Q5398387,Esmaiel Jabbari,1961-08-08T00:00:00Z
http://www.wikidata.org/entity/Q5400102,Kiti Müller,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5403654,Eero K. Neuvonen,1904-07-31T00:00:00Z
http://www.wikidata.org/entity/Q5406261,Manuel Antonio Díez,1838-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5407190,Eugene E. Covert,1926-02-06T00:00:00Z
http://www.wikidata.org/entity/Q5407283,Pekka Puska,1945-12-18T00:00:00Z
http://www.wikidata.org/entity/Q5408709,Eula Bingham,1929-07-09T00:00:00Z
http://www.wikidata.org/entity/Q5413933,Gregorio Fraile,1906-11-10T00:00:00Z
http://www.wikidata.org/entity/Q5415515,Evan Pugh,1828-02-29T00:00:00Z
http://www.wikidata.org/entity/Q5415879,Evans Anfom,1919-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5415879,Evans Anfom,1919-10-07T00:00:00Z
http://www.wikidata.org/entity/Q5416351,Evelyn J. Fields,1949-01-29T00:00:00Z
http://www.wikidata.org/entity/Q5423934,F. James Rutherford,1924-07-11T00:00:00Z
http://www.wikidata.org/entity/Q5424032,F. S. C. Northrop,1893-11-27T00:00:00Z
http://www.wikidata.org/entity/Q5435173,Farhan Nizami,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5437768,Fathullah Shirazi,http://www.wikidata.org/.well-known/genid/cc2fe4596a871bb3a455ac0a02505e21
http://www.wikidata.org/entity/Q5442068,Felipe de Zúñiga y Ontiveros,1717-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5444551,Fernanda Viégas,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5444685,Fernando E. Rodríguez Vargas,1888-02-24T00:00:00Z
http://www.wikidata.org/entity/Q5444992,Fernando de Mendonça,1924-12-02T00:00:00Z
http://www.wikidata.org/entity/Q5460695,Florence Mahoney,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5470490,Forrest Mims,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5475275,Lars Westerlund,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5477071,Julio Rodríguez Villanueva,1928-04-27T00:00:00Z
http://www.wikidata.org/entity/Q12145937,Q12145937,1914-02-18T00:00:00Z
http://www.wikidata.org/entity/Q12145949,Q12145949,1932-04-05T00:00:00Z
http://www.wikidata.org/entity/Q12146227,Q12146227,1930-12-28T00:00:00Z
http://www.wikidata.org/entity/Q12146235,Q12146235,1912-06-10T00:00:00Z
http://www.wikidata.org/entity/Q12146373,Q12146373,1933-05-19T00:00:00Z
http://www.wikidata.org/entity/Q12146492,Q12146492,1899-10-07T00:00:00Z
http://www.wikidata.org/entity/Q12146517,Q12146517,1953-12-05T00:00:00Z
http://www.wikidata.org/entity/Q12147851,Tymofiĭ Ivanovych Rybak,1932-03-09T00:00:00Z
http://www.wikidata.org/entity/Q12147876,Q12147876,1899-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12147910,Ilya Iosifovich Rybchich,1949-08-01T00:00:00Z
http://www.wikidata.org/entity/Q12148233,Q12148233,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12148299,Dmitry Rozhansky,1882-09-01T00:00:00Z
http://www.wikidata.org/entity/Q12148301,Q12148301,1884-06-28T00:00:00Z
http://www.wikidata.org/entity/Q12148404,Q12148404,1902-03-14T00:00:00Z
http://www.wikidata.org/entity/Q12148738,Q12148738,1943-08-09T00:00:00Z
http://www.wikidata.org/entity/Q12148749,Q12148749,1948-09-17T00:00:00Z
http://www.wikidata.org/entity/Q12148781,Q12148781,1920-11-11T00:00:00Z
http://www.wikidata.org/entity/Q12148826,Q12148826,1925-01-14T00:00:00Z
http://www.wikidata.org/entity/Q12149073,Pavel Rubin,1874-11-17T00:00:00Z
http://www.wikidata.org/entity/Q12149109,Yuriy Rudenko,1931-08-30T00:00:00Z
http://www.wikidata.org/entity/Q12149198,Q12149198,1906-07-04T00:00:00Z
http://www.wikidata.org/entity/Q12149332,Q12149332,1906-04-21T00:00:00Z
http://www.wikidata.org/entity/Q12149570,Q12149570,1960-10-05T00:00:00Z
http://www.wikidata.org/entity/Q12149967,Q12149967,1901-03-20T00:00:00Z
