person,personLabel,dob
http://www.wikidata.org/entity/Q5573038,Robin Bergqvist,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5574168,Ricardo Echeverría,1918-05-31T00:00:00Z
http://www.wikidata.org/entity/Q5576418,Godfrey Dewey,1887-09-03T00:00:00Z
http://www.wikidata.org/entity/Q5577103,Christer Bjerkhagen,1942-09-25T00:00:00Z
http://www.wikidata.org/entity/Q5577797,Elena Córcoles,1977-06-07T00:00:00Z
http://www.wikidata.org/entity/Q5580335,Jonas Bodin,1986-03-30T00:00:00Z
http://www.wikidata.org/entity/Q5583474,Adil Bouafif,1978-12-31T00:00:00Z
http://www.wikidata.org/entity/Q5584924,Gordon Brunton,1921-12-27T00:00:00Z
http://www.wikidata.org/entity/Q5586772,Goro Hayashibe,1976-05-21T00:00:00Z
http://www.wikidata.org/entity/Q5586819,Adam Brobakken,1988-09-17T00:00:00Z
http://www.wikidata.org/entity/Q5588250,Nils Brundin,1909-09-15T00:00:00Z
http://www.wikidata.org/entity/Q5591684,Gustaf Bäckström,1990-01-24T00:00:00Z
http://www.wikidata.org/entity/Q5596116,Grant Boxall,1976-07-19T00:00:00Z
http://www.wikidata.org/entity/Q5603319,Mats Carlsson,1980-04-01T00:00:00Z
http://www.wikidata.org/entity/Q9152099,Andrzej Gonera,1939-02-18T00:00:00Z
http://www.wikidata.org/entity/Q9152182,Andrzej Głyda,1979-09-12T00:00:00Z
http://www.wikidata.org/entity/Q9152238,Andrzej Imosa,1947-07-17T00:00:00Z
http://www.wikidata.org/entity/Q9152243,Andrzej Iwiński,1946-04-09T00:00:00Z
http://www.wikidata.org/entity/Q9152254,Andrzej Jabłoński,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9152315,Andrzej Jaroszewicz,1946-10-07T00:00:00Z
http://www.wikidata.org/entity/Q9152351,Andrzej Jurczyński,1950-11-10T00:00:00Z
http://www.wikidata.org/entity/Q9152441,Andrzej Kiełbusiewicz,1942-05-31T00:00:00Z
http://www.wikidata.org/entity/Q9152473,Andrzej Kobyliński,1931-12-05T00:00:00Z
http://www.wikidata.org/entity/Q9152499,Andrzej Konopka,1934-09-01T00:00:00Z
http://www.wikidata.org/entity/Q9152520,Andrzej Korzeniowski,1948-06-27T00:00:00Z
http://www.wikidata.org/entity/Q9152525,Andrzej Koselski,1940-04-16T00:00:00Z
http://www.wikidata.org/entity/Q9152581,Andrzej Kozłowski,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9152581,Andrzej Kozłowski,1968-06-29T00:00:00Z
http://www.wikidata.org/entity/Q9152677,Andrzej Kubacki,1966-05-11T00:00:00Z
http://www.wikidata.org/entity/Q9152680,Andrzej Kuchar,1950-05-28T00:00:00Z
http://www.wikidata.org/entity/Q9152797,Andrzej Macur,1959-02-01T00:00:00Z
http://www.wikidata.org/entity/Q9152872,Andrzej Mateja,1935-08-26T00:00:00Z
http://www.wikidata.org/entity/Q9152936,Andrzej Mikina,1955-09-30T00:00:00Z
http://www.wikidata.org/entity/Q9153004,Andrzej Młynarczyk,1947-12-18T00:00:00Z
http://www.wikidata.org/entity/Q9153116,Andrzej Orłoś,1934-02-16T00:00:00Z
http://www.wikidata.org/entity/Q9153129,Andrzej Ostrowski,1955-02-04T00:00:00Z
http://www.wikidata.org/entity/Q9153171,Andrzej Pasek,1974-03-13T00:00:00Z
http://www.wikidata.org/entity/Q9153230,Andrzej Piotrowski,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9153249,Andrzej Piątek,1967-09-06T00:00:00Z
http://www.wikidata.org/entity/Q9153267,Andrzej Pogorzelski,1939-10-12T00:00:00Z
http://www.wikidata.org/entity/Q9153330,Andrzej Ptak,1938-10-13T00:00:00Z
http://www.wikidata.org/entity/Q9153482,Andrzej Salamon,1936-08-18T00:00:00Z
http://www.wikidata.org/entity/Q9153509,Andrzej Sałacki,1954-01-06T00:00:00Z
http://www.wikidata.org/entity/Q9153531,Andrzej Sieledcow,1946-07-16T00:00:00Z
http://www.wikidata.org/entity/Q9153550,Andrzej Sikorski,1961-09-04T00:00:00Z
http://www.wikidata.org/entity/Q9153601,Andrzej Socharski,1947-08-31T00:00:00Z
http://www.wikidata.org/entity/Q9153628,Andrzej Stanaszek,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9153637,Andrzej Staszel,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9153781,Andrzej Terej,1961-08-08T00:00:00Z
http://www.wikidata.org/entity/Q9153789,Andrzej Tkocz,1951-09-28T00:00:00Z
http://www.wikidata.org/entity/Q9153798,Andrzej Tomza,1931-08-06T00:00:00Z
http://www.wikidata.org/entity/Q9154090,Andrzej Zarzecki,1971-11-30T00:00:00Z
http://www.wikidata.org/entity/Q9154096,Andrzej Zawieja,1940-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9154115,Andrzej Zieja,1980-10-14T00:00:00Z
http://www.wikidata.org/entity/Q9154248,Andrzej Śliż,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9154334,André Antunes,1923-06-23T00:00:00Z
http://www.wikidata.org/entity/Q9154445,Aneta Nogaj,1990-08-31T00:00:00Z
http://www.wikidata.org/entity/Q9154871,Anita Jokiel,1966-12-02T00:00:00Z
http://www.wikidata.org/entity/Q9155152,Anna Gawron,1988-11-09T00:00:00Z
http://www.wikidata.org/entity/Q9155153,Anna Gałecka,1974-04-18T00:00:00Z
http://www.wikidata.org/entity/Q9155178,Anna Guzik,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9155191,Anna Gębala,1949-05-25T00:00:00Z
http://www.wikidata.org/entity/Q9155292,Anna Kicior,1965-06-21T00:00:00Z
http://www.wikidata.org/entity/Q9155320,Anna Kosek,1963-06-02T00:00:00Z
http://www.wikidata.org/entity/Q9155380,Anna Leśniewska,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9155380,Anna Leśniewska,1985-07-25T00:00:00Z
http://www.wikidata.org/entity/Q9155383,Anna Lichodzijewska,1956-11-15T00:00:00Z
http://www.wikidata.org/entity/Q9155416,Anna Manikowska,1986-08-24T00:00:00Z
http://www.wikidata.org/entity/Q9155445,Anna Maria Skolarczyk,1956-11-08T00:00:00Z
http://www.wikidata.org/entity/Q9155527,Anna Okopińska,1948-10-31T00:00:00Z
http://www.wikidata.org/entity/Q9155536,Anna Omielan,1993-05-14T00:00:00Z
http://www.wikidata.org/entity/Q9155551,Anna Pawlusiak,1952-02-10T00:00:00Z
http://www.wikidata.org/entity/Q9155630,Anna Rozpiórska,1961-06-14T00:00:00Z
http://www.wikidata.org/entity/Q9155687,Anna Skoczylas,1928-11-28T00:00:00Z
http://www.wikidata.org/entity/Q9155708,Anna Stanieczek,1955-01-24T00:00:00Z
http://www.wikidata.org/entity/Q9155746,Anna Szukalska,1984-03-12T00:00:00Z
http://www.wikidata.org/entity/Q9155759,Anna Teresa Pietraszek,1951-07-10T00:00:00Z
http://www.wikidata.org/entity/Q9155765,Anna Tomczyk,1987-11-26T00:00:00Z
http://www.wikidata.org/entity/Q9155867,Anna Łozowska,1993-03-16T00:00:00Z
http://www.wikidata.org/entity/Q9155869,Anna Łęcka-Dobrowolska,1980-01-07T00:00:00Z
http://www.wikidata.org/entity/Q9155873,Anna Śliwińska,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9156102,Antal Kocso,1962-12-22T00:00:00Z
http://www.wikidata.org/entity/Q9156550,Antoni Bura,1898-12-22T00:00:00Z
http://www.wikidata.org/entity/Q9156568,Antoni Chmielewski,1982-01-08T00:00:00Z
http://www.wikidata.org/entity/Q9156666,Antoni Dębski,1935-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9156823,Antoni Iglewski,1899-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9156911,Antoni Kierysz,1920-04-19T00:00:00Z
http://www.wikidata.org/entity/Q9157165,Antoni Naudi,1951-09-05T00:00:00Z
http://www.wikidata.org/entity/Q9157215,Antoni Pachla,1901-03-21T00:00:00Z
http://www.wikidata.org/entity/Q9157510,Antoni Tołkaczewski,1933-12-29T00:00:00Z
http://www.wikidata.org/entity/Q9157732,Antoni Śmigiel,1933-03-29T00:00:00Z
http://www.wikidata.org/entity/Q9157917,Antonio Marques,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9157988,Antonín Veverka,1908-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9157988,Antonín Veverka,1908-01-30T00:00:00Z
http://www.wikidata.org/entity/Q9159680,Arkadiusz Bachur,1961-04-22T00:00:00Z
http://www.wikidata.org/entity/Q9159740,Arkadiusz Koniecki,1947-11-18T00:00:00Z
http://www.wikidata.org/entity/Q9159858,Arleta Dudziak,1989-04-23T00:00:00Z
http://www.wikidata.org/entity/Q9159893,Armando Costa,1975-03-25T00:00:00Z
http://www.wikidata.org/entity/Q9160233,Aroldo Spadoni,1943-10-20T00:00:00Z
http://www.wikidata.org/entity/Q9160478,Arthur McMahon,1921-05-07T00:00:00Z
http://www.wikidata.org/entity/Q9160491,Arthur Schmitt,1910-11-27T00:00:00Z
http://www.wikidata.org/entity/Q9160516,Artis Plivda,1985-05-19T00:00:00Z
http://www.wikidata.org/entity/Q9160562,Artur Bogińczuk,1982-01-16T00:00:00Z
http://www.wikidata.org/entity/Q9160595,Artur Daniel,1982-04-28T00:00:00Z
http://www.wikidata.org/entity/Q9160669,Artur Korc,1973-12-27T00:00:00Z
http://www.wikidata.org/entity/Q9160689,Artur Lemcio,1969-06-18T00:00:00Z
http://www.wikidata.org/entity/Q9160722,Artur Paczyński,1974-05-16T00:00:00Z
http://www.wikidata.org/entity/Q9160723,Artur Pawlak,1974-02-13T00:00:00Z
http://www.wikidata.org/entity/Q9160728,Artur Pietrzyk,1977-10-04T00:00:00Z
http://www.wikidata.org/entity/Q9160745,Artur Rogowski,1936-01-20T00:00:00Z
http://www.wikidata.org/entity/Q9160766,Artur Sowiński,1987-03-26T00:00:00Z
http://www.wikidata.org/entity/Q9160768,Artur Społowicz,1963-10-11T00:00:00Z
http://www.wikidata.org/entity/Q9161271,Assaad Andraos,1945-07-06T00:00:00Z
http://www.wikidata.org/entity/Q9162136,Augustyn Dziedzic,1928-01-31T00:00:00Z
http://www.wikidata.org/entity/Q3135090,Hey Puthong,1975-10-14T00:00:00Z
http://www.wikidata.org/entity/Q3138796,Hla Win,1936-01-16T00:00:00Z
http://www.wikidata.org/entity/Q3140818,Horst Bellingrodt,1958-05-07T00:00:00Z
http://www.wikidata.org/entity/Q3144809,Ronald Schalley,1968-10-28T00:00:00Z
http://www.wikidata.org/entity/Q3156276,Ivaylo Karanyotov,1958-02-26T00:00:00Z
http://www.wikidata.org/entity/Q3157138,Jack Butterfield,1919-08-01T00:00:00Z
http://www.wikidata.org/entity/Q3160444,Jaff Raji,1960-05-22T00:00:00Z
http://www.wikidata.org/entity/Q3161006,James D. Norris,1906-11-06T00:00:00Z
http://www.wikidata.org/entity/Q3167101,Jean-Luc Bélanger,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3170361,Jean Anderson,1959-03-01T00:00:00Z
http://www.wikidata.org/entity/Q3180481,Olexandr Putsko,1981-08-04T00:00:00Z
http://www.wikidata.org/entity/Q3189694,Milivoj Dukić,1993-03-26T00:00:00Z
http://www.wikidata.org/entity/Q3211122,Ondrej Kutlík,1976-09-09T00:00:00Z
http://www.wikidata.org/entity/Q3229596,Leo Seltzer,1903-04-05T00:00:00Z
http://www.wikidata.org/entity/Q3247964,Dylan Ryder,1981-02-23T00:00:00Z
http://www.wikidata.org/entity/Q3261672,"Louis Jean, duc Decazes",1889-02-24T00:00:00Z
http://www.wikidata.org/entity/Q3266179,Ludovic Wasselin,1975-02-15T00:00:00Z
http://www.wikidata.org/entity/Q3269959,Lætitia Coulbault,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3288486,Gustav Schwarzenegger,1907-08-17T00:00:00Z
http://www.wikidata.org/entity/Q3288828,Carlos Gracie,1956-01-17T00:00:00Z
http://www.wikidata.org/entity/Q3295649,Martin Ticháček,1981-09-15T00:00:00Z
http://www.wikidata.org/entity/Q3298634,Mathieu Babarit,1977-01-23T00:00:00Z
http://www.wikidata.org/entity/Q3300194,Maung Gyi,1936-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3300309,Maurice Allan,1927-04-01T00:00:00Z
http://www.wikidata.org/entity/Q3302018,Jimmy Marku,1974-08-27T00:00:00Z
http://www.wikidata.org/entity/Q3305555,Vladimír Syrovátka,1908-06-19T00:00:00Z
http://www.wikidata.org/entity/Q3309218,Michel Casseux,1794-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3329297,Andrey Golovko,1980-01-31T00:00:00Z
http://www.wikidata.org/entity/Q3340366,Nicolas Godin,1981-11-12T00:00:00Z
http://www.wikidata.org/entity/Q3340742,Nicolas Rius,1973-12-19T00:00:00Z
http://www.wikidata.org/entity/Q3341861,Nil Hahoutoff,1907-07-02T00:00:00Z
http://www.wikidata.org/entity/Q3350300,Oleh Ilika,1971-09-02T00:00:00Z
http://www.wikidata.org/entity/Q3350471,Olha Zakharova,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3350471,Olha Zakharova,1973-05-03T00:00:00Z
http://www.wikidata.org/entity/Q3352772,Roderick Glastra,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3353189,Andrej Burić,1989-02-06T00:00:00Z
http://www.wikidata.org/entity/Q3353525,Arvid Andersson,1919-05-19T00:00:00Z
http://www.wikidata.org/entity/Q3357770,Otti Roethof,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3365181,Nina Broznić,1991-02-19T00:00:00Z
http://www.wikidata.org/entity/Q3369653,Dan Bentley,1984-08-15T00:00:00Z
http://www.wikidata.org/entity/Q3370968,Ole Kristian Bryhn,1989-05-01T00:00:00Z
http://www.wikidata.org/entity/Q3371020,Paula Wrońska,1991-12-01T00:00:00Z
http://www.wikidata.org/entity/Q3374022,Pedro Carbonell,1969-01-12T00:00:00Z
http://www.wikidata.org/entity/Q3379231,Chinthana Vidanage,1981-12-31T00:00:00Z
http://www.wikidata.org/entity/Q3380921,Ahed Joughili,1984-10-10T00:00:00Z
http://www.wikidata.org/entity/Q3409603,John Bitove,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3412492,Qixin Zhong,1989-04-07T00:00:00Z
http://www.wikidata.org/entity/Q3424799,Renata Piszczek,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3429857,Arne B. Mollén,1913-05-02T00:00:00Z
http://www.wikidata.org/entity/Q3430244,Roman Leybyuk,1977-01-16T00:00:00Z
http://www.wikidata.org/entity/Q3430727,Richard Douieb,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3432275,Benjamin Koons,1986-04-09T00:00:00Z
http://www.wikidata.org/entity/Q3433834,Tormod Hjortnæs Larsen,1986-07-29T00:00:00Z
http://www.wikidata.org/entity/Q3435327,Magdalena Aicega,1973-11-01T00:00:00Z
http://www.wikidata.org/entity/Q3438041,Rocky Wirtz,1952-10-05T00:00:00Z
http://www.wikidata.org/entity/Q3440141,Wilhelm Törsleff,1906-11-26T00:00:00Z
http://www.wikidata.org/entity/Q3441506,Ronald Corey,1938-12-13T00:00:00Z
http://www.wikidata.org/entity/Q3441614,Ronan Simoneau,1971-03-04T00:00:00Z
http://www.wikidata.org/entity/Q3442191,Arthur Ahnger,1886-02-28T00:00:00Z
http://www.wikidata.org/entity/Q3443816,Jan Gajdoš,1903-12-27T00:00:00Z
http://www.wikidata.org/entity/Q3444952,Paul Nedelcovici,1899-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3445247,Eugen Sfetescu,1907-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3446760,Bronisław Pawlicki,1925-12-28T00:00:00Z
http://www.wikidata.org/entity/Q3446770,Eugeniusz Czajka,1927-03-25T00:00:00Z
http://www.wikidata.org/entity/Q3446781,Alfons Flinik,1926-11-16T00:00:00Z
http://www.wikidata.org/entity/Q3474705,Saya Pwa,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3479626,Sergey Uspenski,1958-08-11T00:00:00Z
http://www.wikidata.org/entity/Q3489283,Miroslav Varga,1960-09-21T00:00:00Z
http://www.wikidata.org/entity/Q3489677,Greg Kovacs,1968-12-16T00:00:00Z
http://www.wikidata.org/entity/Q3490668,Sonny Umpad,1948-06-26T00:00:00Z
http://www.wikidata.org/entity/Q3492352,Ahmad Reihan,1965-05-30T00:00:00Z
http://www.wikidata.org/entity/Q3494726,Stefan Havlik,1975-09-10T00:00:00Z
http://www.wikidata.org/entity/Q3496781,Stanisław Wigura,1903-04-09T00:00:00Z
http://www.wikidata.org/entity/Q3496836,Roman Pavlík,1976-01-17T00:00:00Z
http://www.wikidata.org/entity/Q3499346,Miroslav Klinger,1893-01-20T00:00:00Z
http://www.wikidata.org/entity/Q3501854,Stéphane Jouanneau,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3518903,Terry Hutchinson,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3525322,Thomas Le Breton,1982-02-05T00:00:00Z
http://www.wikidata.org/entity/Q3530994,Tomasz Zakrzewski,1975-02-07T00:00:00Z
http://www.wikidata.org/entity/Q3542083,Tung Ying-chieh,1898-11-08T00:00:00Z
http://www.wikidata.org/entity/Q3543812,Carl Henriquez,1979-08-08T00:00:00Z
http://www.wikidata.org/entity/Q3547943,Diana Golden,1963-03-20T00:00:00Z
http://www.wikidata.org/entity/Q3554451,Vance Toner,1926-04-10T00:00:00Z
http://www.wikidata.org/entity/Q3565225,Panagiotis Psomiadis,1948-01-20T00:00:00Z
http://www.wikidata.org/entity/Q3566097,Wáng Xī' An,1944-07-01T00:00:00Z
http://www.wikidata.org/entity/Q3572408,Yoggi,1983-03-06T00:00:00Z
http://www.wikidata.org/entity/Q3604371,Achille Fould,1919-04-08T00:00:00Z
http://www.wikidata.org/entity/Q3605145,Adela Garcia,1971-12-01T00:00:00Z
http://www.wikidata.org/entity/Q3607988,Vitaliy Lilichenko,1976-02-13T00:00:00Z
http://www.wikidata.org/entity/Q3608230,Alexey Nemtsev,1982-03-31T00:00:00Z
http://www.wikidata.org/entity/Q3608241,Alexandr Babenko,1980-03-25T00:00:00Z
http://www.wikidata.org/entity/Q3608788,Albino Pighi,1903-05-13T00:00:00Z
http://www.wikidata.org/entity/Q3609024,Alcmaeon,-0700-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3609882,Alessandro Brogini,1958-12-20T00:00:00Z
http://www.wikidata.org/entity/Q3610572,Alessio Rimoldi,1976-07-04T00:00:00Z
http://www.wikidata.org/entity/Q3615944,Andrea Pisano,1961-05-05T00:00:00Z
http://www.wikidata.org/entity/Q3617604,Anjela Volkova,1974-06-29T00:00:00Z
http://www.wikidata.org/entity/Q3618859,Anton Gustafsson,1877-02-06T00:00:00Z
http://www.wikidata.org/entity/Q3638665,Bernard Dematteis,1986-05-24T00:00:00Z
http://www.wikidata.org/entity/Q3645930,Bruno Sobrero,1920-11-11T00:00:00Z
http://www.wikidata.org/entity/Q6242596,John Keating,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6243692,John L. Senior,1879-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6246434,John Mahnen,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6246728,John Marinatto,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6247486,"John McCaw, Jr.",1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6247708,Helge Wulff,1903-10-09T00:00:00Z
http://www.wikidata.org/entity/Q6250382,John Newton,1901-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6256188,Dan Öberg,1950-04-21T00:00:00Z
http://www.wikidata.org/entity/Q6256706,Emil Öhman,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6258486,John Somers Payne,1926-01-25T00:00:00Z
http://www.wikidata.org/entity/Q6260241,John Tapp,1941-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6260462,John Terry,1920-12-20T00:00:00Z
http://www.wikidata.org/entity/Q6264537,John Wilson,1879-09-01T00:00:00Z
http://www.wikidata.org/entity/Q6266899,Johnny Herrera,1966-09-11T00:00:00Z
http://www.wikidata.org/entity/Q6270619,Jon Denning,1987-03-14T00:00:00Z
http://www.wikidata.org/entity/Q6271220,Jon McKennedy,1987-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6271220,Jon McKennedy,1987-04-05T00:00:00Z
http://www.wikidata.org/entity/Q6271224,Jon McMurray,1988-07-28T00:00:00Z
http://www.wikidata.org/entity/Q6275000,Jonathon Webb,1983-12-10T00:00:00Z
http://www.wikidata.org/entity/Q6275817,Jonny Ross,1973-12-28T00:00:00Z
http://www.wikidata.org/entity/Q6276416,Jordan C. Wells,1861-10-20T00:00:00Z
http://www.wikidata.org/entity/Q6278863,Jorian Engelbrektsson,1982-05-15T00:00:00Z
http://www.wikidata.org/entity/Q6279746,Josef Deutschmann,1920-12-06T00:00:00Z
http://www.wikidata.org/entity/Q6280154,Josef Schneeberger,1919-11-11T00:00:00Z
http://www.wikidata.org/entity/Q6284539,Joseph Kearney,1927-04-28T00:00:00Z
http://www.wikidata.org/entity/Q6284688,Joseph Kszyczewiski,1893-08-31T00:00:00Z
http://www.wikidata.org/entity/Q6286389,Joseph Quinn,1861-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6286645,Joseph Rond,1899-11-19T00:00:00Z
http://www.wikidata.org/entity/Q6288620,Josh Barrow,1976-07-02T00:00:00Z
http://www.wikidata.org/entity/Q6289435,Josh Tenge,1978-12-01T00:00:00Z
http://www.wikidata.org/entity/Q6291358,José Amalfitani,1894-06-16T00:00:00Z
http://www.wikidata.org/entity/Q6293402,José Medina,1970-04-21T00:00:00Z
http://www.wikidata.org/entity/Q6293590,José Ocando,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6299256,Juan Carlos Fernández,1976-03-03T00:00:00Z
http://www.wikidata.org/entity/Q6299371,Juan Carlos Pérez,1981-10-06T00:00:00Z
http://www.wikidata.org/entity/Q6300373,Juan Manuel Muñoz Díaz,1969-05-19T00:00:00Z
http://www.wikidata.org/entity/Q6302319,Judd Sirott,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6302816,Judi Leinweber,1950-06-13T00:00:00Z
http://www.wikidata.org/entity/Q6304600,Judy Sowinski,1940-07-07T00:00:00Z
http://www.wikidata.org/entity/Q6308301,Julie Keegan,1964-07-11T00:00:00Z
http://www.wikidata.org/entity/Q6308339,Julie Lohre,1974-09-12T00:00:00Z
http://www.wikidata.org/entity/Q6309063,"Julio ""Foca"" Fernandez",1957-03-03T00:00:00Z
http://www.wikidata.org/entity/Q6312245,June Clark,1939-06-23T00:00:00Z
http://www.wikidata.org/entity/Q6313169,Junior Bounous,1925-08-24T00:00:00Z
http://www.wikidata.org/entity/Q6313488,Junior Turner,1988-09-02T00:00:00Z
http://www.wikidata.org/entity/Q6317603,Justin Frishberg,1972-03-17T00:00:00Z
http://www.wikidata.org/entity/Q6320350,Jón Kristjánsson,1920-05-17T00:00:00Z
http://www.wikidata.org/entity/Q6321538,Jørgen Mathiesen,1901-07-09T00:00:00Z
http://www.wikidata.org/entity/Q6335750,Juan Pedro Muñoz Ortiz,1962-10-05T00:00:00Z
http://www.wikidata.org/entity/Q6336991,Peder Viklund,1986-02-17T00:00:00Z
http://www.wikidata.org/entity/Q6353649,Kalle Sauerland,1977-03-06T00:00:00Z
http://www.wikidata.org/entity/Q6353649,Kalle Sauerland,1977-04-14T00:00:00Z
http://www.wikidata.org/entity/Q6355394,Kamal Bahadur Adhikari,1977-07-20T00:00:00Z
http://www.wikidata.org/entity/Q6369154,Kardo Ploomipuu,1988-03-24T00:00:00Z
http://www.wikidata.org/entity/Q6369604,Karen Dokka,1947-01-25T00:00:00Z
http://www.wikidata.org/entity/Q6372008,Karl Krook,1887-01-10T00:00:00Z
http://www.wikidata.org/entity/Q6372179,Karl Rafreider,1917-03-06T00:00:00Z
http://www.wikidata.org/entity/Q6372248,Karl Schüßler,1924-03-19T00:00:00Z
http://www.wikidata.org/entity/Q6373179,Karolina Szczepaniak,1992-08-12T00:00:00Z
http://www.wikidata.org/entity/Q6373436,Karsten Buer,1913-05-22T00:00:00Z
http://www.wikidata.org/entity/Q6375216,Katarzyna Milczarek,1965-09-02T00:00:00Z
