person,personLabel,dob
http://www.wikidata.org/entity/Q12231175,Q12231175,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12231704,Q12231704,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12234337,Kamel El-Telmissany,1915-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12237651,Q12237651,1987-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12239680,Q12239680,1973-06-15T00:00:00Z
http://www.wikidata.org/entity/Q12240526,Mohamed Zakariya,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12241967,Murad al-Daghistani,1917-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12243335,Mustafa al-Hallaj,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12243451,Q12243451,1944-01-18T00:00:00Z
http://www.wikidata.org/entity/Q12244742,Q12244742,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12246256,Q12246256,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12247821,Nancy Agag,1979-03-02T00:00:00Z
http://www.wikidata.org/entity/Q12247920,Nabil Anani,1943-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12248214,Q12248214,1970-07-23T00:00:00Z
http://www.wikidata.org/entity/Q12249635,Hashem Mohammed Al - Baghdadi,1917-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12249635,Hashem Mohammed Al - Baghdadi,1921-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12249708,Q12249708,1969-05-27T00:00:00Z
http://www.wikidata.org/entity/Q12250287,Q12250287,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12250776,Waguih Ghali,1920-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12251279,Q12251279,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12252128,Youssef Abdelke,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12252921,Ainara Barrena,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12252922,Ainara LeGardon,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12253082,Alberto Peral,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12254282,Asier Mendizabal,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12254282,Asier Mendizabal,1973-01-29T00:00:00Z
http://www.wikidata.org/entity/Q12255979,Cristina Iglesias,1956-11-08T00:00:00Z
http://www.wikidata.org/entity/Q12256379,Dora Salazar,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12260061,Iñaki Larrinbe,1967-01-28T00:00:00Z
http://www.wikidata.org/entity/Q12260166,James Cantrell,1935-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12260532,Jon Mikel Euba,1967-04-18T00:00:00Z
http://www.wikidata.org/entity/Q12260960,Juan Carlos Meana,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12261026,Juan Luis Baroja Collet,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12261075,Juan Txillida Ameztoi,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12261096,Judas Arrieta,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12263204,María Abásolo Jáuregui,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12264727,Natxo Zenborain,1960-01-19T00:00:00Z
http://www.wikidata.org/entity/Q12267334,Sergio Prego,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12267429,Simón Berasaluze Aginagalde,1912-04-25T00:00:00Z
http://www.wikidata.org/entity/Q12268051,Tomas Hernández Mendizabal,1940-09-15T00:00:00Z
http://www.wikidata.org/entity/Q12268745,Urtxalle,1828-10-14T00:00:00Z
http://www.wikidata.org/entity/Q12269000,Xabier Alvarez de Eulate,1919-04-26T00:00:00Z
http://www.wikidata.org/entity/Q12269011,Xabier Erkizia,1975-10-27T00:00:00Z
http://www.wikidata.org/entity/Q12270277,Christien Meindertsma,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12271445,Q12271445,1940-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12272092,Anri Kulev,1949-07-21T00:00:00Z
http://www.wikidata.org/entity/Q12272576,Q12272576,1926-08-24T00:00:00Z
http://www.wikidata.org/entity/Q12272579,Q12272579,1940-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12274500,Q12274500,1949-04-17T00:00:00Z
http://www.wikidata.org/entity/Q12274724,Vassil Zakhariev,1895-06-08T00:00:00Z
http://www.wikidata.org/entity/Q12274912,Vasilka Genadieva,1905-10-09T00:00:00Z
http://www.wikidata.org/entity/Q12274922,Vaska Popova-Balareva,1902-04-07T00:00:00Z
http://www.wikidata.org/entity/Q12275283,Vili Kavaldzhiev,1945-08-01T00:00:00Z
http://www.wikidata.org/entity/Q12275504,Vladimir Shomov,1954-12-23T00:00:00Z
http://www.wikidata.org/entity/Q12275626,Volen Nikolaev,1954-09-09T00:00:00Z
http://www.wikidata.org/entity/Q12276200,Genko Genkov,1923-02-01T00:00:00Z
http://www.wikidata.org/entity/Q12276408,Georgi Dimov,1954-12-03T00:00:00Z
http://www.wikidata.org/entity/Q12276585,Q12276585,1848-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12277346,Gredi Assa,1954-01-29T00:00:00Z
http://www.wikidata.org/entity/Q12278069,Dianka Todorova,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12278207,Q12278207,1866-10-16T00:00:00Z
http://www.wikidata.org/entity/Q12278267,Q12278267,1971-09-20T00:00:00Z
http://www.wikidata.org/entity/Q12278433,Dimitar Koklin,1938-09-03T00:00:00Z
http://www.wikidata.org/entity/Q12278441,Q12278441,1954-06-23T00:00:00Z
http://www.wikidata.org/entity/Q12278504,Q12278504,1943-05-27T00:00:00Z
http://www.wikidata.org/entity/Q12278520,Dimiter T. Molerov,1770-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12278520,Dimiter T. Molerov,1780-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12278696,Q12278696,1954-07-25T00:00:00Z
http://www.wikidata.org/entity/Q12279068,Q12279068,1913-04-23T00:00:00Z
http://www.wikidata.org/entity/Q12279513,Q12279513,1951-04-02T00:00:00Z
http://www.wikidata.org/entity/Q12279745,Elisaveta Konsulova-Vazova,1881-12-04T00:00:00Z
http://www.wikidata.org/entity/Q12280058,Zhana Kosturkova,1927-06-01T00:00:00Z
http://www.wikidata.org/entity/Q12280391,Q12280391,1834-10-09T00:00:00Z
http://www.wikidata.org/entity/Q12280425,Zdravko Aleksandrov,1911-03-09T00:00:00Z
http://www.wikidata.org/entity/Q12280494,Zina Yurdanova,1904-06-28T00:00:00Z
http://www.wikidata.org/entity/Q12281697,Ilona Zaharieva,1950-02-22T00:00:00Z
http://www.wikidata.org/entity/Q12282132,Q12282132,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12282239,Q12282239,1908-11-09T00:00:00Z
http://www.wikidata.org/entity/Q12283063,Kirill Stantchev,1974-11-25T00:00:00Z
http://www.wikidata.org/entity/Q12283390,Koliu Vitkovski,1925-06-04T00:00:00Z
http://www.wikidata.org/entity/Q12284032,Krassimir Terziev,1969-12-08T00:00:00Z
http://www.wikidata.org/entity/Q12284873,Lidiya Kovacheva,1914-08-31T00:00:00Z
http://www.wikidata.org/entity/Q12285865,Mara Josifova,1905-02-15T00:00:00Z
http://www.wikidata.org/entity/Q12285941,Q12285941,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12285960,Q12285960,1922-05-20T00:00:00Z
http://www.wikidata.org/entity/Q12285997,Mariya Yusifova,1954-02-23T00:00:00Z
http://www.wikidata.org/entity/Q12288134,Q12288134,1931-04-13T00:00:00Z
http://www.wikidata.org/entity/Q12288241,Q12288241,1932-05-09T00:00:00Z
http://www.wikidata.org/entity/Q12288387,Nikola Dospevski,1828-08-09T00:00:00Z
http://www.wikidata.org/entity/Q12288700,Q12288700,1955-04-25T00:00:00Z
http://www.wikidata.org/entity/Q12290430,Petar Dimov,1954-06-08T00:00:00Z
http://www.wikidata.org/entity/Q12290440,Q12290440,1938-02-05T00:00:00Z
http://www.wikidata.org/entity/Q12290448,Q12290448,1959-06-02T00:00:00Z
http://www.wikidata.org/entity/Q12290515,Q12290515,1887-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12290577,Q12290577,1961-01-25T00:00:00Z
http://www.wikidata.org/entity/Q12290589,Petar Stanimirov,1952-11-12T00:00:00Z
http://www.wikidata.org/entity/Q12292937,Q12292937,1943-12-08T00:00:00Z
http://www.wikidata.org/entity/Q12293301,Svetlozar Raev,1927-09-18T00:00:00Z
http://www.wikidata.org/entity/Q12293705,Q12293705,1967-11-22T00:00:00Z
http://www.wikidata.org/entity/Q12293760,Simeon Molerov,1816-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12293958,Slavka Deneva,1929-07-01T00:00:00Z
http://www.wikidata.org/entity/Q12295039,Stanjo Stamatov,1886-02-16T00:00:00Z
http://www.wikidata.org/entity/Q12295281,Q12295281,1830-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12295588,Stoyan Raynov,1894-04-28T00:00:00Z
http://www.wikidata.org/entity/Q12296167,Tenyu Pindarev,1921-04-07T00:00:00Z
http://www.wikidata.org/entity/Q12296464,Q12296464,1928-04-02T00:00:00Z
http://www.wikidata.org/entity/Q12296634,Todorka Yusifova,1926-10-01T00:00:00Z
http://www.wikidata.org/entity/Q12298285,Hristo Dimitrov,1745-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12298314,Khristo Kavarnaliev,1892-05-08T00:00:00Z
http://www.wikidata.org/entity/Q12298522,Christo Zokew,1847-05-03T00:00:00Z
http://www.wikidata.org/entity/Q12299689,Q12299689,1932-11-07T00:00:00Z
http://www.wikidata.org/entity/Q12299753,Q12299753,1907-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12300734,Agnete Brittasius,1935-05-27T00:00:00Z
http://www.wikidata.org/entity/Q12300736,Agnete Warming,1878-04-20T00:00:00Z
http://www.wikidata.org/entity/Q12301017,Alfrida Baadsgaard,1839-09-17T00:00:00Z
http://www.wikidata.org/entity/Q12301675,Anika Lori,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12301830,Anne Just,1948-07-24T00:00:00Z
http://www.wikidata.org/entity/Q12301907,Anniqa,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12302382,Astrid Gjesing,1952-11-09T00:00:00Z
http://www.wikidata.org/entity/Q12303177,Bent Johnsen,1919-06-23T00:00:00Z
http://www.wikidata.org/entity/Q12303252,Berit Hjelholt,1920-09-21T00:00:00Z
http://www.wikidata.org/entity/Q12303465,Billy Sjur Ohlsen,1934-10-24T00:00:00Z
http://www.wikidata.org/entity/Q12303505,Birgit Boline Erfurt,1943-07-26T00:00:00Z
http://www.wikidata.org/entity/Q12303725,Bjørn Ignatius Øckenholt,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12303913,Bo Bonfils,1941-02-09T00:00:00Z
http://www.wikidata.org/entity/Q12304368,Brian Patterson,1947-12-08T00:00:00Z
http://www.wikidata.org/entity/Q12305328,Carl Møller,1845-09-02T00:00:00Z
http://www.wikidata.org/entity/Q12305488,Carsten Lingren,1965-10-08T00:00:00Z
http://www.wikidata.org/entity/Q12309284,EX PMX,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12309762,Elisabeth Wandel,1850-01-14T00:00:00Z
http://www.wikidata.org/entity/Q12313754,Georgia Skovgaard,1828-09-27T00:00:00Z
http://www.wikidata.org/entity/Q12314306,Grethe Meyer,1918-04-08T00:00:00Z
http://www.wikidata.org/entity/Q12314542,Gudrun Hasle,1979-10-16T00:00:00Z
http://www.wikidata.org/entity/Q12315168,Hannah Lund Bostrøm,1943-07-07T00:00:00Z
http://www.wikidata.org/entity/Q12315791,Hassan Bayati,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12316287,Henriette Heise,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12316578,Herman Andersen,1881-10-12T00:00:00Z
http://www.wikidata.org/entity/Q12316745,Hilarius Hofstede,1965-05-20T00:00:00Z
http://www.wikidata.org/entity/Q12317491,HuskMitNavn,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12318751,J.F. Rosenstand,1820-12-29T00:00:00Z
http://www.wikidata.org/entity/Q12318884,Jacob Petersen,1774-08-25T00:00:00Z
http://www.wikidata.org/entity/Q12318888,Jacob Rantzau,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12318958,Jakob Jakobsen,1965-01-09T00:00:00Z
http://www.wikidata.org/entity/Q12319013,Jan Danebod,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12319266,Jens Christiansen,1954-01-21T00:00:00Z
http://www.wikidata.org/entity/Q12319461,Jens Skou Olsen,1962-08-15T00:00:00Z
http://www.wikidata.org/entity/Q12319693,Jess Stæhr,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12319901,Johan Christian Emil Hassel,1834-10-13T00:00:00Z
http://www.wikidata.org/entity/Q12319988,Johan Thorsøe,1834-10-29T00:00:00Z
http://www.wikidata.org/entity/Q12320032,Johanne Krebs,1848-04-21T00:00:00Z
http://www.wikidata.org/entity/Q12320199,John Little,1942-11-29T00:00:00Z
http://www.wikidata.org/entity/Q12320208,John Reuss,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12320836,Jørgen Michaelsen,1961-05-22T00:00:00Z
http://www.wikidata.org/entity/Q12322910,Kristian Dahlgård Larsen,1958-01-05T00:00:00Z
http://www.wikidata.org/entity/Q12323877,Lars Mikkes,1967-02-24T00:00:00Z
http://www.wikidata.org/entity/Q12324944,Louis Jensen,1858-08-15T00:00:00Z
http://www.wikidata.org/entity/Q12325758,Maiken Bent,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12325815,Malene Bach,1967-06-04T00:00:00Z
http://www.wikidata.org/entity/Q12325923,Marcelino Ballarin,1970-03-25T00:00:00Z
http://www.wikidata.org/entity/Q12326859,Mette Winckelmann,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12327460,Mogens Jacobsen,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12327732,Morten Schelde,1972-03-08T00:00:00Z
http://www.wikidata.org/entity/Q12328746,Niels Christian Fausing,1806-11-30T00:00:00Z
http://www.wikidata.org/entity/Q12328872,Niels Petersen,1888-08-05T00:00:00Z
http://www.wikidata.org/entity/Q12329053,Nis Rømer,1972-07-17T00:00:00Z
http://www.wikidata.org/entity/Q12329109,Nomi Wilkens,1957-01-21T00:00:00Z
http://www.wikidata.org/entity/Q12330168,Ole Woldbye,1930-07-23T00:00:00Z
http://www.wikidata.org/entity/Q12331407,Pernille Priergaard Worsøe,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12332311,Preben Palsgård,1952-09-19T00:00:00Z
http://www.wikidata.org/entity/Q12332674,R. Thórhallsson,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12333746,Rose Eken,1976-03-19T00:00:00Z
http://www.wikidata.org/entity/Q12337264,Stine Bidstrup,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12338185,Sys Hindsbo,1944-03-12T00:00:00Z
http://www.wikidata.org/entity/Q12338487,Søren Behncke,1967-05-09T00:00:00Z
http://www.wikidata.org/entity/Q12340860,Vibe Bredahl,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12343563,Ulv Gegner Irminsson,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12345800,Botond Részegh,1977-06-01T00:00:00Z
http://www.wikidata.org/entity/Q12346776,Edit Balogh,1958-10-27T00:00:00Z
http://www.wikidata.org/entity/Q12348245,Gerome Kamrowski,1914-01-29T00:00:00Z
http://www.wikidata.org/entity/Q12348908,Hippolyte Michaud,1813-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12348908,Hippolyte Michaud,1823-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12348908,Hippolyte Michaud,1823-08-20T00:00:00Z
http://www.wikidata.org/entity/Q12348908,Hippolyte Michaud,1831-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12349813,Jenő Kéméndy,1860-04-08T00:00:00Z
http://www.wikidata.org/entity/Q12352088,László Tóth,1933-07-13T00:00:00Z
http://www.wikidata.org/entity/Q12353004,Móric Barát,1880-03-15T00:00:00Z
http://www.wikidata.org/entity/Q12355529,Sámuel Gyulay,1790-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12355544,Sándor Apáti Abt,1870-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12355544,Sándor Apáti Abt,1870-01-14T00:00:00Z
http://www.wikidata.org/entity/Q12357050,Zsombor Bálint,1956-02-23T00:00:00Z
http://www.wikidata.org/entity/Q12358048,Aado Algvere,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12847376,Vajiha Samadova,1924-11-24T00:00:00Z
http://www.wikidata.org/entity/Q12857699,Angkuna Kulyuru,1943-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12858103,Dickie Minyintiri,1915-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12858347,Ginger Wikilyiri,1932-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12858439,Harry Tjutjuna,1930-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12858993,Malpiya Davey,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12859088,Milyika Carroll,1958-03-04T00:00:00Z
http://www.wikidata.org/entity/Q12859450,Pulpurru Davies,1943-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12859981,Tjunkaya Tapaya,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12859983,Tjungkara Ken,1969-10-01T00:00:00Z
http://www.wikidata.org/entity/Q12859991,Topsy Tjulyata,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12860084,Vincent Forrester,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12860103,Walala Tjapaltjarri,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12860117,Wawiriya Burton,1920-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12860132,Whiskey Tjukangku,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12860164,Yilpi Adamson,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12864806,Zurab Totibadze,1964-02-16T00:00:00Z
http://www.wikidata.org/entity/Q12870636,Q12870636,1896-12-22T00:00:00Z
http://www.wikidata.org/entity/Q12871999,Soloup,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12872056,Q12872056,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12872070,Angelo Plessas,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12873994,Aristeidis Laios,1871-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12873994,Aristeidis Laios,1876-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12874058,Archelaos Antonaros,1921-02-01T00:00:00Z
http://www.wikidata.org/entity/Q12874531,Vasílis Nkonktzilás,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12875191,Georgios Chatzopoulos,1858-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12875313,Giorgos Vakalo,1902-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12875313,Giorgos Vakalo,1904-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12879116,Kleitos Kyrou,1921-08-13T00:00:00Z
http://www.wikidata.org/entity/Q12880683,Manólis Frangídis,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12881515,Níkos Dalampýras,1976-08-01T00:00:00Z
http://www.wikidata.org/entity/Q12884559,Sofia Spirliadou,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12885158,Sotia Tsotou,1942-04-15T00:00:00Z
http://www.wikidata.org/entity/Q12885158,Sotia Tsotou,1942-05-14T00:00:00Z
http://www.wikidata.org/entity/Q12887048,Adam Leontus,1928-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12887084,Agatha Aladin,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12887366,Andre Normil,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12887382,Angel Hurtado,1927-10-27T00:00:00Z
http://www.wikidata.org/entity/Q12887409,Anne Lescot,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12887440,Antoine Obin,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12887441,Antoine Oleyant,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12887697,Babeth,1948-05-01T00:00:00Z
http://www.wikidata.org/entity/Q12887942,Benjamin Lionel,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12887972,Bernard Wah,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12888575,Carlo Thertus,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12888581,Carmel Desgrottes,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12888639,Casimir,1928-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12888844,Charles Obas,1927-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12889012,Clotaire Bazile,1946-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12889493,Denis Raoul Jr,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12889494,Denis Smith,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12889520,Descourcel Gourgue,1927-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12889572,Dieudonne Larose,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12889574,Dieudonne Rouanez,1921-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12889599,Moise Kharmeliaud,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12889627,Documentary,http://www.wikidata.org/.well-known/genid/a3d7a1020d1256c75f4950583b829b77
http://www.wikidata.org/entity/Q12889795,Eddy Valmont,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12890356,Emmanuel Merisier,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12890781,Frantz Lamothe,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12890889,Gabriel Bien-Aimé,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12890891,Gabriel Leveque,1923-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12890945,Gary Darius,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12891014,Gerard Valcin,1923-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12891025,Gervais-emmanuel ducasse,1903-12-24T00:00:00Z
http://www.wikidata.org/entity/Q12891041,Gifrants,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12891062,Ginoue Mondesir,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12891428,Handy Tibert,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12891497,Henri robert bresil,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12891554,Hilome Jose,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12891746,Jacques-Richard Chery,1928-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12891758,Jacques Dorce,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12891839,Jasmin Joseph,1923-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12891839,Jasmin Joseph,1924-03-27T00:00:00Z
http://www.wikidata.org/entity/Q12891889,Jean Adrien Seide,1956-11-18T00:00:00Z
http://www.wikidata.org/entity/Q12892068,John Sylvestre,1957-09-22T00:00:00Z
http://www.wikidata.org/entity/Q12892072,Jonas Balan,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12892325,Kens cassagnol,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12893141,Laina Regalat,1982-01-01T00:00:00Z
